# Renewables.ninja Solar PV (Point API) - 55.352, 9.029 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.3516208179114", "lon": "9.029129411647146", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-01-16 08:00,2015-01-16 09:00,1.140,0.002,0.007,6.411,0
2015-01-16 09:00,2015-01-16 10:00,11.930,0.003,0.024,6.568,0
2015-01-16 10:00,2015-01-16 11:00,83.767,0.066,0.057,6.658,0
2015-01-16 11:00,2015-01-16 12:00,67.149,0.047,0.055,6.671,0
2015-01-16 12:00,2015-01-16 13:00,64.981,0.032,0.067,6.526,0
2015-01-16 13:00,2015-01-16 14:00,70.256,0.049,0.056,6.217,0
2015-01-16 14:00,2015-01-16 15:00,3.787,0,0.014,5.738,0
2015-01-16 15:00,2015-01-16 16:00,0,0,0.001,5.359,0
2015-01-16 16:00,2015-01-16 17:00,0,0,0,5.218,0
2015-01-16 17:00,2015-01-16 18:00,0,0,0,5.088,0
2015-01-16 18:00,2015-01-16 19:00,0,0,0,4.973,0
2015-01-16 19:00,2015-01-16 20:00,0,0,0,4.887,0
2015-01-16 20:00,2015-01-16 21:00,0,0,0,4.781,0
2015-01-16 21:00,2015-01-16 22:00,0,0,0,4.594,0
2015-01-16 22:00,2015-01-16 23:00,0,0,0,4.334,0
2015-01-16 23:00,2015-01-17 00:00,0,0,0,3.966,0
2015-01-17 00:00,2015-01-17 01:00,0,0,0,3.591,0
2015-01-17 01:00,2015-01-17 02:00,0,0,0,3.242,0
2015-01-17 02:00,2015-01-17 03:00,0,0,0,2.562,0
2015-01-17 03:00,2015-01-17 04:00,0,0,0,2.100,0
2015-01-17 04:00,2015-01-17 05:00,0,0,0,2.173,0
2015-01-17 05:00,2015-01-17 06:00,0,0,0,2.455,0
2015-01-17 06:00,2015-01-17 07:00,0,0,0,2.781,0
2015-01-17 07:00,2015-01-17 08:00,0,0,0,3.076,0
2015-01-17 08:00,2015-01-17 09:00,112.267,0.150,0.007,3.509,0
2015-01-17 09:00,2015-01-17 10:00,16.240,0.011,0.023,4.134,0
2015-01-17 10:00,2015-01-17 11:00,14.961,0.008,0.024,4.681,0
2015-01-17 11:00,2015-01-17 12:00,48.106,0.040,0.037,5.059,0
2015-01-17 12:00,2015-01-17 13:00,47.089,0.042,0.034,5.097,0
2015-01-17 13:00,2015-01-17 14:00,91.597,0.106,0.026,4.762,0
2015-01-17 14:00,2015-01-17 15:00,200.350,0.226,0.040,4.055,0
2015-01-17 15:00,2015-01-17 16:00,5.527,0.013,0.004,3.336,0
2015-01-17 16:00,2015-01-17 17:00,0,0,0,3.170,0
2015-01-17 17:00,2015-01-17 18:00,0,0,0,3.130,0
2015-01-17 18:00,2015-01-17 19:00,0,0,0,3.263,0
2015-01-17 19:00,2015-01-17 20:00,0,0,0,3.280,0
2015-01-17 20:00,2015-01-17 21:00,0,0,0,3.002,0
2015-01-17 21:00,2015-01-17 22:00,0,0,0,2.539,0
2015-01-17 22:00,2015-01-17 23:00,0,0,0,2.338,0
2015-01-17 23:00,2015-01-18 00:00,0,0,0,2.295,0
2015-01-18 00:00,2015-01-18 01:00,0,0,0,2.258,0
2015-01-18 01:00,2015-01-18 02:00,0,0,0,2.250,0
2015-01-18 02:00,2015-01-18 03:00,0,0,0,2.197,0
2015-01-18 03:00,2015-01-18 04:00,0,0,0,2.241,0
2015-01-18 04:00,2015-01-18 05:00,0,0,0,2.251,0
2015-01-18 05:00,2015-01-18 06:00,0,0,0,2.223,0
2015-01-18 06:00,2015-01-18 07:00,0,0,0,2.207,0
2015-01-18 07:00,2015-01-18 08:00,0,0,0,2.306,0
2015-01-18 08:00,2015-01-18 09:00,6.849,0.011,0.008,2.561,0
2015-01-18 09:00,2015-01-18 10:00,15.227,0.007,0.026,2.948,0
2015-01-18 10:00,2015-01-18 11:00,53.424,0.033,0.050,3.288,0
2015-01-18 11:00,2015-01-18 12:00,8.762,0,0.023,3.533,0
2015-01-18 12:00,2015-01-18 13:00,16.238,0.002,0.032,3.614,0
2015-01-18 13:00,2015-01-18 14:00,17.940,0.002,0.034,3.429,0
2015-01-18 14:00,2015-01-18 15:00,3.082,0,0.013,2.965,0
2015-01-18 15:00,2015-01-18 16:00,0,0,0.002,2.357,0
2015-01-18 16:00,2015-01-18 17:00,0,0,0,2.119,0
2015-01-18 17:00,2015-01-18 18:00,0,0,0,1.905,0
2015-01-18 18:00,2015-01-18 19:00,0,0,0,1.794,0
2015-01-18 19:00,2015-01-18 20:00,0,0,0,1.568,0
2015-01-18 20:00,2015-01-18 21:00,0,0,0,1.324,0
2015-01-18 21:00,2015-01-18 22:00,0,0,0,1.121,0
2015-01-18 22:00,2015-01-18 23:00,0,0,0,0.941,0
2015-01-18 23:00,2015-01-19 00:00,0,0,0,0.806,0
2015-01-19 00:00,2015-01-19 01:00,0,0,0,0.724,0
2015-01-19 01:00,2015-01-19 02:00,0,0,0,0.666,0
2015-01-19 02:00,2015-01-19 03:00,0,0,0,0.620,0
2015-01-19 03:00,2015-01-19 04:00,0,0,0,0.506,0
2015-01-19 04:00,2015-01-19 05:00,0,0,0,0.301,0
2015-01-19 05:00,2015-01-19 06:00,0,0,0,0.209,0
2015-01-19 06:00,2015-01-19 07:00,0,0,0,0.087,0
2015-01-19 07:00,2015-01-19 08:00,0,0,0,-0.030,0
2015-01-19 08:00,2015-01-19 09:00,0,0,0.005,0.300,0
2015-01-19 09:00,2015-01-19 10:00,34.297,0.032,0.026,0.764,0
2015-01-19 10:00,2015-01-19 11:00,169.699,0.155,0.070,1.085,0
2015-01-19 11:00,2015-01-19 12:00,115.715,0.074,0.085,1.304,0
2015-01-19 12:00,2015-01-19 13:00,190.620,0.162,0.090,1.382,0
2015-01-19 13:00,2015-01-19 14:00,102.685,0.079,0.065,1.324,0
2015-01-19 14:00,2015-01-19 15:00,31.922,0.024,0.031,0.946,0
2015-01-19 15:00,2015-01-19 16:00,4.187,0.010,0.005,0.489,0
2015-01-19 16:00,2015-01-19 17:00,0,0,0,0.387,0
2015-01-19 17:00,2015-01-19 18:00,0,0,0,0.278,0
2015-01-19 18:00,2015-01-19 19:00,0,0,0,0.169,0
2015-01-19 19:00,2015-01-19 20:00,0,0,0,0.099,0
2015-01-19 20:00,2015-01-19 21:00,0,0,0,0.076,0
2015-01-19 21:00,2015-01-19 22:00,0,0,0,0.084,0
2015-01-19 22:00,2015-01-19 23:00,0,0,0,0.062,0
2015-01-19 23:00,2015-01-20 00:00,0,0,0,-0.031,0
2015-01-20 00:00,2015-01-20 01:00,0,0,0,-0.117,0
2015-01-20 01:00,2015-01-20 02:00,0,0,0,-0.123,0
2015-01-20 02:00,2015-01-20 03:00,0,0,0,-0.189,0
2015-01-20 03:00,2015-01-20 04:00,0,0,0,-0.256,0
2015-01-20 04:00,2015-01-20 05:00,0,0,0,-0.287,0
2015-01-20 05:00,2015-01-20 06:00,0,0,0,-0.245,0
2015-01-20 06:00,2015-01-20 07:00,0,0,0,-0.155,0
2015-01-20 07:00,2015-01-20 08:00,0,0,0,-0.051,0
2015-01-20 08:00,2015-01-20 09:00,109.059,0.137,0.014,0.497,0
2015-01-20 09:00,2015-01-20 10:00,89.845,0.089,0.039,0.947,0
2015-01-20 10:00,2015-01-20 11:00,29.326,0.003,0.048,1.198,0
2015-01-20 11:00,2015-01-20 12:00,54.389,0.015,0.069,1.402,0
2015-01-20 12:00,2015-01-20 13:00,43.600,0.011,0.059,1.486,0
2015-01-20 13:00,2015-01-20 14:00,54.072,0.039,0.044,1.351,0
2015-01-20 14:00,2015-01-20 15:00,33.339,0.037,0.020,0.897,0
2015-01-20 15:00,2015-01-20 16:00,0,0,0.001,0.381,0
2015-01-20 16:00,2015-01-20 17:00,0,0,0,0.157,0
2015-01-20 17:00,2015-01-20 18:00,0,0,0,-0.089,0
2015-01-20 18:00,2015-01-20 19:00,0,0,0,-0.391,0
2015-01-20 19:00,2015-01-20 20:00,0,0,0,-0.717,0
2015-01-20 20:00,2015-01-20 21:00,0,0,0,-0.926,0
2015-01-20 21:00,2015-01-20 22:00,0,0,0,-0.981,0
2015-01-20 22:00,2015-01-20 23:00,0,0,0,-0.982,0
2015-01-20 23:00,2015-01-21 00:00,0,0,0,-0.964,0
2015-01-21 00:00,2015-01-21 01:00,0,0,0,-0.946,0
2015-01-21 01:00,2015-01-21 02:00,0,0,0,-0.985,0
2015-01-21 02:00,2015-01-21 03:00,0,0,0,-0.996,0
2015-01-21 03:00,2015-01-21 04:00,0,0,0,-0.903,0
2015-01-21 04:00,2015-01-21 05:00,0,0,0,-0.783,0
2015-01-21 05:00,2015-01-21 06:00,0,0,0,-0.831,0
2015-01-21 06:00,2015-01-21 07:00,0,0,0,-0.849,0
2015-01-21 07:00,2015-01-21 08:00,0,0,0,-0.744,0
2015-01-21 08:00,2015-01-21 09:00,6.848,0.008,0.012,0.123,0
2015-01-21 09:00,2015-01-21 10:00,23.646,0.010,0.034,0.952,0
2015-01-21 10:00,2015-01-21 11:00,27.356,0.001,0.048,1.405,0
2015-01-21 11:00,2015-01-21 12:00,18.763,0,0.037,1.641,0
2015-01-21 12:00,2015-01-21 13:00,31.421,0.005,0.049,1.678,0
2015-01-21 13:00,2015-01-21 14:00,52.753,0.025,0.057,1.403,0
2015-01-21 14:00,2015-01-21 15:00,28.861,0.020,0.031,0.727,0
2015-01-21 15:00,2015-01-21 16:00,0,0.001,0.004,0.439,0
2015-01-21 16:00,2015-01-21 17:00,0,0,0,0.387,0
2015-01-21 17:00,2015-01-21 18:00,0,0,0,0.141,0
2015-01-21 18:00,2015-01-21 19:00,0,0,0,-0.157,0
2015-01-21 19:00,2015-01-21 20:00,0,0,0,-0.292,0
2015-01-21 20:00,2015-01-21 21:00,0,0,0,-0.297,0
2015-01-21 21:00,2015-01-21 22:00,0,0,0,-0.336,0
2015-01-21 22:00,2015-01-21 23:00,0,0,0,-0.477,0
2015-01-21 23:00,2015-01-22 00:00,0,0,0,-0.648,0
2015-01-22 00:00,2015-01-22 01:00,0,0,0,-0.770,0
2015-01-22 01:00,2015-01-22 02:00,0,0,0,-0.955,0
2015-01-22 02:00,2015-01-22 03:00,0,0,0,-1.113,0
2015-01-22 03:00,2015-01-22 04:00,0,0,0,-1.250,0
2015-01-22 04:00,2015-01-22 05:00,0,0,0,-1.398,0
2015-01-22 05:00,2015-01-22 06:00,0,0,0,-1.625,0
2015-01-22 06:00,2015-01-22 07:00,0,0,0,-1.864,0
2015-01-22 07:00,2015-01-22 08:00,0,0,0,-2.011,0
2015-01-22 08:00,2015-01-22 09:00,42.148,0.053,0.015,-1.308,0
2015-01-22 09:00,2015-01-22 10:00,394.040,0.468,0.040,-0.458,0
2015-01-22 10:00,2015-01-22 11:00,560.532,0.689,0.054,0.277,0
2015-01-22 11:00,2015-01-22 12:00,564.234,0.679,0.072,0.813,0
2015-01-22 12:00,2015-01-22 13:00,511.149,0.594,0.080,1.026,0
2015-01-22 13:00,2015-01-22 14:00,237.604,0.235,0.074,0.821,0
2015-01-22 14:00,2015-01-22 15:00,110.972,0.108,0.044,-0.445,0
2015-01-22 15:00,2015-01-22 16:00,8.308,0.015,0.006,-1.447,0
2015-01-22 16:00,2015-01-22 17:00,0,0,0,-1.750,0
2015-01-22 17:00,2015-01-22 18:00,0,0,0,-1.933,0
2015-01-22 18:00,2015-01-22 19:00,0,0,0,-2.081,0
2015-01-22 19:00,2015-01-22 20:00,0,0,0,-2.040,0
2015-01-22 20:00,2015-01-22 21:00,0,0,0,-1.872,0
2015-01-22 21:00,2015-01-22 22:00,0,0,0,-1.629,0
2015-01-22 22:00,2015-01-22 23:00,0,0,0,-1.539,0
2015-01-22 23:00,2015-01-23 00:00,0,0,0,-1.513,0
2015-01-23 00:00,2015-01-23 01:00,0,0,0,-1.500,0
2015-01-23 01:00,2015-01-23 02:00,0,0,0,-1.480,0
2015-01-23 02:00,2015-01-23 03:00,0,0,0,-1.474,0
2015-01-23 03:00,2015-01-23 04:00,0,0,0,-1.536,0
2015-01-23 04:00,2015-01-23 05:00,0,0,0,-1.589,0
2015-01-23 05:00,2015-01-23 06:00,0,0,0,-1.572,0
2015-01-23 06:00,2015-01-23 07:00,0,0,0,-1.568,0
2015-01-23 07:00,2015-01-23 08:00,0,0,0,-1.544,0
2015-01-23 08:00,2015-01-23 09:00,44.279,0.055,0.016,-1.139,0
2015-01-23 09:00,2015-01-23 10:00,141.957,0.141,0.049,-0.186,0
2015-01-23 10:00,2015-01-23 11:00,125.451,0.092,0.079,1.058,0
2015-01-23 11:00,2015-01-23 12:00,103.992,0.056,0.090,1.845,0
2015-01-23 12:00,2015-01-23 13:00,72.104,0.030,0.077,2.158,0
2015-01-23 13:00,2015-01-23 14:00,58.329,0.045,0.044,2.002,0
2015-01-23 14:00,2015-01-23 15:00,43.945,0.045,0.026,1.251,0
2015-01-23 15:00,2015-01-23 16:00,0,0,0.004,0.594,0
2015-01-23 16:00,2015-01-23 17:00,0,0,0,0.658,0
2015-01-23 17:00,2015-01-23 18:00,0,0,0,0.381,0
2015-01-23 18:00,2015-01-23 19:00,0,0,0,-0.193,0
2015-01-23 19:00,2015-01-23 20:00,0,0,0,-0.755,0
2015-01-23 20:00,2015-01-23 21:00,0,0,0,-1.139,0
2015-01-23 21:00,2015-01-23 22:00,0,0,0,-1.346,0
2015-01-23 22:00,2015-01-23 23:00,0,0,0,-1.456,0
2015-01-23 23:00,2015-01-24 00:00,0,0,0,-1.443,0
2015-01-24 00:00,2015-01-24 01:00,0,0,0,-1.261,0
2015-01-24 01:00,2015-01-24 02:00,0,0,0,-1.067,0
2015-01-24 02:00,2015-01-24 03:00,0,0,0,-0.977,0
2015-01-24 03:00,2015-01-24 04:00,0,0,0,-0.907,0
2015-01-24 04:00,2015-01-24 05:00,0,0,0,-0.777,0
2015-01-24 05:00,2015-01-24 06:00,0,0,0,-0.595,0
2015-01-24 06:00,2015-01-24 07:00,0,0,0,-0.402,0
2015-01-24 07:00,2015-01-24 08:00,0,0,0,0.013,0
2015-01-24 08:00,2015-01-24 09:00,0,0,0.003,0.686,0
2015-01-24 09:00,2015-01-24 10:00,10.735,0.002,0.023,1.299,0
2015-01-24 10:00,2015-01-24 11:00,22.150,0.001,0.041,1.980,0
2015-01-24 11:00,2015-01-24 12:00,53.938,0.010,0.074,2.820,0
2015-01-24 12:00,2015-01-24 13:00,65.877,0.021,0.078,3.431,0
2015-01-24 13:00,2015-01-24 14:00,50.323,0.019,0.061,3.543,0
2015-01-24 14:00,2015-01-24 15:00,60.426,0.053,0.040,3.148,0
2015-01-24 15:00,2015-01-24 16:00,15.188,0.024,0.008,2.473,0
2015-01-24 16:00,2015-01-24 17:00,0,0,0,2.224,0
2015-01-24 17:00,2015-01-24 18:00,0,0,0,2.127,0
2015-01-24 18:00,2015-01-24 19:00,0,0,0,2.058,0
2015-01-24 19:00,2015-01-24 20:00,0,0,0,1.995,0
2015-01-24 20:00,2015-01-24 21:00,0,0,0,2.010,0
2015-01-24 21:00,2015-01-24 22:00,0,0,0,2.077,0
2015-01-24 22:00,2015-01-24 23:00,0,0,0,2.012,0
2015-01-24 23:00,2015-01-25 00:00,0,0,0,1.840,0
2015-01-25 00:00,2015-01-25 01:00,0,0,0,1.607,0
2015-01-25 01:00,2015-01-25 02:00,0,0,0,1.298,0
2015-01-25 02:00,2015-01-25 03:00,0,0,0,1.204,0
2015-01-25 03:00,2015-01-25 04:00,0,0,0,1.277,0
2015-01-25 04:00,2015-01-25 05:00,0,0,0,1.129,0
2015-01-25 05:00,2015-01-25 06:00,0,0,0,0.914,0
2015-01-25 06:00,2015-01-25 07:00,0,0,0,0.755,0
2015-01-25 07:00,2015-01-25 08:00,0,0,0,0.654,0
2015-01-25 08:00,2015-01-25 09:00,66.133,0.081,0.018,1.832,0
2015-01-25 09:00,2015-01-25 10:00,56.243,0.040,0.046,3.173,0
2015-01-25 10:00,2015-01-25 11:00,151.583,0.126,0.080,3.804,0
2015-01-25 11:00,2015-01-25 12:00,102.844,0.054,0.092,4.148,0
2015-01-25 12:00,2015-01-25 13:00,175.986,0.137,0.099,4.220,0
2015-01-25 13:00,2015-01-25 14:00,195.018,0.182,0.078,3.677,0
2015-01-25 14:00,2015-01-25 15:00,226.702,0.249,0.048,2.687,0
2015-01-25 15:00,2015-01-25 16:00,91.055,0.118,0.012,2.095,0
2015-01-25 16:00,2015-01-25 17:00,0,0,0,2.047,0
2015-01-25 17:00,2015-01-25 18:00,0,0,0,2.015,0
2015-01-25 18:00,2015-01-25 19:00,0,0,0,2.121,0
2015-01-25 19:00,2015-01-25 20:00,0,0,0,2.211,0
2015-01-25 20:00,2015-01-25 21:00,0,0,0,2.269,0
2015-01-25 21:00,2015-01-25 22:00,0,0,0,2.345,0
2015-01-25 22:00,2015-01-25 23:00,0,0,0,2.438,0
2015-01-25 23:00,2015-01-26 00:00,0,0,0,2.628,0
2015-01-26 00:00,2015-01-26 01:00,0,0,0,2.661,0
2015-01-26 01:00,2015-01-26 02:00,0,0,0,2.723,0
2015-01-26 02:00,2015-01-26 03:00,0,0,0,2.800,0
2015-01-26 03:00,2015-01-26 04:00,0,0,0,2.586,0
2015-01-26 04:00,2015-01-26 05:00,0,0,0,2.363,0
2015-01-26 05:00,2015-01-26 06:00,0,0,0,2.204,0
2015-01-26 06:00,2015-01-26 07:00,0,0,0,2.345,0
2015-01-26 07:00,2015-01-26 08:00,0,0,0,2.552,0
2015-01-26 08:00,2015-01-26 09:00,1.629,0,0.010,3.215,0
2015-01-26 09:00,2015-01-26 10:00,17.807,0.004,0.032,3.608,0
2015-01-26 10:00,2015-01-26 11:00,14.618,0,0.032,3.988,0
2015-01-26 11:00,2015-01-26 12:00,21.738,0.001,0.041,4.229,0
2015-01-26 12:00,2015-01-26 13:00,20.967,0.001,0.040,4.279,0
2015-01-26 13:00,2015-01-26 14:00,19.669,0.005,0.033,4.281,0
2015-01-26 14:00,2015-01-26 15:00,12.682,0.005,0.023,4.258,0
2015-01-26 15:00,2015-01-26 16:00,0,0,0.003,4.249,0
2015-01-26 16:00,2015-01-26 17:00,0,0,0,3.962,0
2015-01-26 17:00,2015-01-26 18:00,0,0,0,3.559,0
2015-01-26 18:00,2015-01-26 19:00,0,0,0,3.194,0
2015-01-26 19:00,2015-01-26 20:00,0,0,0,2.879,0
2015-01-26 20:00,2015-01-26 21:00,0,0,0,3.039,0
2015-01-26 21:00,2015-01-26 22:00,0,0,0,3.154,0
2015-01-26 22:00,2015-01-26 23:00,0,0,0,3.193,0
2015-01-26 23:00,2015-01-27 00:00,0,0,0,3.223,0
2015-01-27 00:00,2015-01-27 01:00,0,0,0,3.273,0
2015-01-27 01:00,2015-01-27 02:00,0,0,0,3.081,0
2015-01-27 02:00,2015-01-27 03:00,0,0,0,2.776,0
2015-01-27 03:00,2015-01-27 04:00,0,0,0,2.560,0
2015-01-27 04:00,2015-01-27 05:00,0,0,0,2.511,0
2015-01-27 05:00,2015-01-27 06:00,0,0,0,2.469,0
2015-01-27 06:00,2015-01-27 07:00,0,0,0,2.336,0
2015-01-27 07:00,2015-01-27 08:00,0,0,0,2.187,0
2015-01-27 08:00,2015-01-27 09:00,27.314,0.034,0.015,2.781,0
2015-01-27 09:00,2015-01-27 10:00,85.558,0.069,0.055,3.528,0
2015-01-27 10:00,2015-01-27 11:00,270.517,0.274,0.082,4.199,0
2015-01-27 11:00,2015-01-27 12:00,605.042,0.757,0.071,4.751,0
2015-01-27 12:00,2015-01-27 13:00,471.449,0.540,0.089,4.954,0
2015-01-27 13:00,2015-01-27 14:00,261.318,0.261,0.083,4.809,0
2015-01-27 14:00,2015-01-27 15:00,158.187,0.159,0.055,3.866,0
2015-01-27 15:00,2015-01-27 16:00,22.841,0.033,0.010,1.746,0
2015-01-27 16:00,2015-01-27 17:00,0,0,0,1.283,0
2015-01-27 17:00,2015-01-27 18:00,0,0,0,2.035,0
2015-01-27 18:00,2015-01-27 19:00,0,0,0,2.726,0
2015-01-27 19:00,2015-01-27 20:00,0,0,0,2.947,0
2015-01-27 20:00,2015-01-27 21:00,0,0,0,3.103,0
2015-01-27 21:00,2015-01-27 22:00,0,0,0,3.476,0
2015-01-27 22:00,2015-01-27 23:00,0,0,0,3.804,0
2015-01-27 23:00,2015-01-28 00:00,0,0,0,3.898,0
2015-01-28 00:00,2015-01-28 01:00,0,0,0,3.938,0
2015-01-28 01:00,2015-01-28 02:00,0,0,0,4.093,0
2015-01-28 02:00,2015-01-28 03:00,0,0,0,4.349,0
2015-01-28 03:00,2015-01-28 04:00,0,0,0,4.517,0
2015-01-28 04:00,2015-01-28 05:00,0,0,0,4.538,0
2015-01-28 05:00,2015-01-28 06:00,0,0,0,4.544,0
2015-01-28 06:00,2015-01-28 07:00,0,0,0,4.470,0
2015-01-28 07:00,2015-01-28 08:00,0,0,0,4.421,0
2015-01-28 08:00,2015-01-28 09:00,22.604,0.027,0.016,4.469,0
2015-01-28 09:00,2015-01-28 10:00,83.619,0.082,0.040,4.516,0
2015-01-28 10:00,2015-01-28 11:00,4.499,0,0.015,4.349,0
2015-01-28 11:00,2015-01-28 12:00,6.489,0,0.019,4.094,0
2015-01-28 12:00,2015-01-28 13:00,13.692,0,0.030,3.911,0
2015-01-28 13:00,2015-01-28 14:00,11.122,0,0.026,3.863,0
2015-01-28 14:00,2015-01-28 15:00,5.748,0,0.018,3.724,0
2015-01-28 15:00,2015-01-28 16:00,0,0,0.004,3.099,0
2015-01-28 16:00,2015-01-28 17:00,0,0,0,2.943,0
2015-01-28 17:00,2015-01-28 18:00,0,0,0,3.434,0
2015-01-28 18:00,2015-01-28 19:00,0,0,0,4.048,0
2015-01-28 19:00,2015-01-28 20:00,0,0,0,3.694,0
2015-01-28 20:00,2015-01-28 21:00,0,0,0,3.338,0
2015-01-28 21:00,2015-01-28 22:00,0,0,0,3.381,0
2015-01-28 22:00,2015-01-28 23:00,0,0,0,3.585,0
2015-01-28 23:00,2015-01-29 00:00,0,0,0,3.389,0
2015-01-29 00:00,2015-01-29 01:00,0,0,0,2.907,0
2015-01-29 01:00,2015-01-29 02:00,0,0,0,2.380,0
2015-01-29 02:00,2015-01-29 03:00,0,0,0,2.059,0
2015-01-29 03:00,2015-01-29 04:00,0,0,0,2.005,0
2015-01-29 04:00,2015-01-29 05:00,0,0,0,2.027,0
2015-01-29 05:00,2015-01-29 06:00,0,0,0,1.864,0
2015-01-29 06:00,2015-01-29 07:00,0,0,0,1.734,0
2015-01-29 07:00,2015-01-29 08:00,0,0,0,1.718,0
2015-01-29 08:00,2015-01-29 09:00,165.857,0.202,0.019,1.890,0
2015-01-29 09:00,2015-01-29 10:00,147.762,0.158,0.042,2.194,0
2015-01-29 10:00,2015-01-29 11:00,57.238,0.028,0.059,2.437,0
2015-01-29 11:00,2015-01-29 12:00,337.199,0.335,0.105,2.451,0
2015-01-29 12:00,2015-01-29 13:00,165.776,0.130,0.092,2.277,0
2015-01-29 13:00,2015-01-29 14:00,110.502,0.070,0.084,2.019,0
2015-01-29 14:00,2015-01-29 15:00,65.789,0.047,0.051,1.678,0
2015-01-29 15:00,2015-01-29 16:00,5.445,0.008,0.009,1.276,0
2015-01-29 16:00,2015-01-29 17:00,0,0,0,0.979,0
2015-01-29 17:00,2015-01-29 18:00,0,0,0,0.757,0
2015-01-29 18:00,2015-01-29 19:00,0,0,0,0.548,0
2015-01-29 19:00,2015-01-29 20:00,0,0,0,0.407,0
2015-01-29 20:00,2015-01-29 21:00,0,0,0,0.383,0
2015-01-29 21:00,2015-01-29 22:00,0,0,0,0.438,0
2015-01-29 22:00,2015-01-29 23:00,0,0,0,0.445,0
2015-01-29 23:00,2015-01-30 00:00,0,0,0,0.371,0
2015-01-30 00:00,2015-01-30 01:00,0,0,0,0.260,0
2015-01-30 01:00,2015-01-30 02:00,0,0,0,0.104,0
2015-01-30 02:00,2015-01-30 03:00,0,0,0,-0.142,0
2015-01-30 03:00,2015-01-30 04:00,0,0,0,-0.335,0
2015-01-30 04:00,2015-01-30 05:00,0,0,0,-0.608,0
2015-01-30 05:00,2015-01-30 06:00,0,0,0,-0.712,0
2015-01-30 06:00,2015-01-30 07:00,0,0,0,-0.767,0
2015-01-30 07:00,2015-01-30 08:00,0,0,0,-0.734,0
2015-01-30 08:00,2015-01-30 09:00,8.939,0.009,0.014,-0.079,0
2015-01-30 09:00,2015-01-30 10:00,126.094,0.113,0.059,0.717,0
2015-01-30 10:00,2015-01-30 11:00,51.168,0.011,0.069,1.500,0
2015-01-30 11:00,2015-01-30 12:00,45.949,0.002,0.071,1.917,0
2015-01-30 12:00,2015-01-30 13:00,48.891,0.004,0.073,2.128,0
2015-01-30 13:00,2015-01-30 14:00,46.373,0.010,0.064,2.044,0
2015-01-30 14:00,2015-01-30 15:00,33.042,0.013,0.043,1.393,0
2015-01-30 15:00,2015-01-30 16:00,1.342,0.001,0.008,0.322,0
2015-01-30 16:00,2015-01-30 17:00,0,0,0,-0.038,0
2015-01-30 17:00,2015-01-30 18:00,0,0,0,-0.196,0
2015-01-30 18:00,2015-01-30 19:00,0,0,0,-0.309,0
2015-01-30 19:00,2015-01-30 20:00,0,0,0,-0.422,0
2015-01-30 20:00,2015-01-30 21:00,0,0,0,-0.519,0
2015-01-30 21:00,2015-01-30 22:00,0,0,0,-0.696,0
2015-01-30 22:00,2015-01-30 23:00,0,0,0,-0.866,0
2015-01-30 23:00,2015-01-31 00:00,0,0,0,-0.980,0
2015-01-31 00:00,2015-01-31 01:00,0,0,0,-1.068,0
2015-01-31 01:00,2015-01-31 02:00,0,0,0,-1.198,0
2015-01-31 02:00,2015-01-31 03:00,0,0,0,-1.475,0
2015-01-31 03:00,2015-01-31 04:00,0,0,0,-1.632,0
2015-01-31 04:00,2015-01-31 05:00,0,0,0,-1.776,0
2015-01-31 05:00,2015-01-31 06:00,0,0,0,-1.909,0
2015-01-31 06:00,2015-01-31 07:00,0,0,0,-2.091,0
2015-01-31 07:00,2015-01-31 08:00,0,0,0,-2.053,0
2015-01-31 08:00,2015-01-31 09:00,212.089,0.255,0.021,-1.034,0
2015-01-31 09:00,2015-01-31 10:00,360.877,0.409,0.057,0.019,0
2015-01-31 10:00,2015-01-31 11:00,451.937,0.508,0.083,0.804,0
2015-01-31 11:00,2015-01-31 12:00,470.971,0.519,0.100,1.308,0
2015-01-31 12:00,2015-01-31 13:00,490.648,0.548,0.099,1.572,0
2015-01-31 13:00,2015-01-31 14:00,406.114,0.440,0.090,1.474,0
2015-01-31 14:00,2015-01-31 15:00,370.125,0.416,0.063,0.317,0
2015-01-31 15:00,2015-01-31 16:00,92.118,0.113,0.017,-1.425,0
2015-01-31 16:00,2015-01-31 17:00,0,0,0,-1.864,0
2015-01-31 17:00,2015-01-31 18:00,0,0,0,-1.840,0
2015-01-31 18:00,2015-01-31 19:00,0,0,0,-1.684,0
2015-01-31 19:00,2015-01-31 20:00,0,0,0,-1.571,0
2015-01-31 20:00,2015-01-31 21:00,0,0,0,-1.490,0
2015-01-31 21:00,2015-01-31 22:00,0,0,0,-1.419,0
